,word,score
9975,hibernation,-0.608347175745571
9976,Sluggish,-0.460171805903147
9977,tonally,-0.3723002025244294
9978,Exudes,0.04150504551010481
9979,Busby,0.06526143175019393
9980,Berkeley,0.0923371676340689
9981,musical,0.4831345616665482
9982,trek,0.09316950476530286
9983,plex,0.060893247806268376
9984,predisposed,-0.25538389267560224
9985,managing,4.778908261575394e-05
9986,Jake,0.0007700200365658767
9987,winners,-0.002962987544028165
9988,Dustin,0.022093139528812943
9989,Holly,0.030524882916798127
9990,Ellen,0.10068914165121284
9991,Pompeo,0.1279417501943516
9992,aplomb,1.3971973779389093
9993,glamorous,0.11872782516330477
9994,machine,-0.17499932470653978
9995,thrusts,-0.04120875866798319
9996,Pinochet,0.0006578726573472769
9997,spoken,0.009005419113823115
9998,directly,-0.0028656395829061983
9999,Patricio,0.031173874096204847
10000,Guzman,0.04400709440606587
10001,Compulsively,0.21953979743637336
10002,degraded,-1.4929162592263379
10003,Trying,0.0002896367955780644
10004,Bear,-0.0041710975652846614
10005,universe,0.0027605335090311045
10006,humans,-0.017889415083308897
10007,hairier,-0.1676063170013459
10008,tax,-0.06630250412013684
10009,Einstein,-0.3060886595223703
10010,Cannon,0.0015670979543968662
10011,laid-back,0.018808583991346994
10012,drumming,0.045716029707890196
10013,graces,1.2200504380055919
10014,burst,0.02102802890334115
10015,practiced,0.09687158800859869
10016,curmudgeon,-0.25881616278014585
10017,fail,-0.8922840117952466
10018,Don,0.00016893094375513315
10019,Aldrich,-0.0017588382669850222
10020,hair,0.17896349159725833
10021,bluster,-0.7614746093525148
10022,underrated,0.19507121694377724
10023,receive,0.4596607489656587
10024,Episode,-0.06008574874647969
10025,Attack,-0.08358762562935762
10026,Clones,-0.1226017017216967
10027,technological,0.19055289375047002
10028,juice,-0.11966453540457385
10029,quaint,1.6246105438253275
10030,romanticized,1.0760429715091477
10031,outward,-0.006118500129227241
10032,flakiness,-0.01583117855725678
10033,funniness,-0.32276161388518965
10034,dullest,-1.4713955372046152
10035,enlightened,0.006112945339038087
10036,Derrida,0.012411502626316559
10037,self,0.03055420784763141
10038,producer,0.07031029265017515
10039,Bubble,0.6385046345559466
10040,Goo,0.8207931800124737
10041,Seeks,0.006828774448615019
10042,quasi-Shakespearean,0.061684581835464034
10043,misogynist,-0.552930267569455
10044,clunky,-0.2276875133416513
10045,TV-movie,-0.020430237623377374
10046,detailing,0.04172964263401327
10047,chapter,0.028440681447703415
10048,celebrated,0.26949848240014007
10049,playwright,0.3186416570960192
10050,poet,0.4028710567334572
10051,drinker,-0.6560823423835698
10052,Affleck,-0.0001220709543951773
10053,paying,-0.1006738658988017
10054,miniseries,0.05885513217862262
10055,improvise,-0.00734310919529222
10056,scream,-0.0029352762160544882
10057,directionless,-0.05423590984852225
10058,arrogant,-0.03240604651598193
10059,puerile,-0.2545634315566546
10060,unimaginatively,-0.08398098686985378
10061,foul-mouthed,0.21330303233529552
10062,childhood,0.9462240004796241
10063,Ana,0.0002227127329313171
10064,tragically,0.07418346425387859
10065,floating,0.135837124497532
10066,von,0.4495676099211674
10067,Sydow,0.4422878571340593
10068,Intacto,0.6855557213214876
10069,luckiest,1.9071762084612573
10070,stroke,1.5470398004852115
10071,conceivable,-0.088807276052084
10072,perpetrated,-0.3275844968350928
10073,resistance,0.18741750327087262
10074,monstrous,-0.7085131141104016
10075,lunatic,-0.5425576847390117
10076,Rogers,0.08903494781046523
10077,shut,-0.3949597177011702
10078,sexes,1.216664101994235
10079,Touches,0.0001345926543732375
10080,wistfully,-0.00011560090487996769
10081,friendly,1.2777195755700466
10082,messy,-0.021182188082821664
10083,Alternative,-0.1347237643758597
10084,merits,0.37333132141544323
10085,Ayurveda,-0.030584561727040174
10086,field,0.18438068599042845
10087,tame,-0.31329067209067457
10088,wised-up,-0.21855341760147232
10089,Alas,-0.09840686131753786
10090,Stuffy,-0.11026733272943347
10091,shout,0.047763303244725844
10092,strays,-0.5760533695077859
10093,builds,0.33581139924450243
10094,Adults,-0.0402315679431806
10095,succumb,-0.7748911201303894
10096,Personally,-0.07709096895462914
10097,fluidity,0.47449644620760156
10098,A.S.,0.0016421607601758816
10099,head-on,0.013137886789765477
10100,trading,-0.004258830433733815
10101,reverence,0.5927337273850553
10102,Video,-0.48063902230929856
10103,growing,0.026789838915390135
10104,moldering,-0.31044435275575866
10105,sexually,0.0068877220009978075
10106,explicit,-0.002297939517677601
10107,psychologically,0.04637037261724579
10108,probing,0.024242438623781712
10109,libido,0.036757738855513714
10110,arrived,0.0524476941009519
10111,Portugal,0.3953925951939423
10112,lewd,-0.5923896088317726
10113,nary,-0.13741390000017922
10114,self-knowledge,0.03246827527804745
10115,lab,-0.3348363637432321
10116,Thirteen,0.0008267500731465199
10117,lays,0.0008517393252616848
10118,interweaves,0.023381592322211965
10119,Mobius,0.08872624679030705
10120,elliptically,0.24487257843542273
10121,loops,0.39438718251285476
10122,began,0.36340840023612186
10123,creeps,0.07131651836242316
10124,bibbidy-bobbidi-bland,-0.9826702893309092
10125,Twinkie,-0.07193483593610292
10126,scarcely,-1.102697441232996
10127,miracles,0.8413027942207916
10128,widget,-0.0011798893679604663
10129,cranked,-0.0026065372233957944
10130,assembly,-0.0004916224082473126
10131,Brits,-0.0458731776523395
10132,accents,0.1675606331792588
10133,performing,0.160147750495919
10134,ages-old,-0.04878831784308385
10135,Beresford,0.0011281224370979918
10136,catsup,-0.7578929986625915
10137,sympathies,0.06051633121237043
10138,aged,0.646709598999141
10139,Grating,-0.5893570431844912
10140,simpler,-0.007782256771030163
10141,leaner,-0.006665961382735573
10142,preferable,-0.0954496944990095
10143,soft,-0.03207481899810954
10144,drink,-0.01009732489611292
10145,syrup,-0.15241208471966627
10146,Poetry,0.6404579134876851
10147,respites,0.0019157288136203469
10148,Marshall,0.001443622947378694
10149,humming,0.005136342585114875
10150,edits,0.0004416577660559246
10151,Moulin,0.012174954431979884
10152,purposeful,0.48871019623686535
10153,overdoing,0.006325814377188686
10154,Verdu,0.021224636630450815
10155,mourns,0.8154781443582768
10156,private,0.032162679514533304
10157,unsubtle,0.005568441642439935
10158,Hollywood-predictable,0.0007684139232385452
10159,travail,0.1929851009411226
10160,champion,0.2415677958105753
10161,fallibility,0.666042318959785
10162,rapturous,0.03382205598200069
10163,sharply,0.10130073028077075
10164,poking,-0.16059473205709968
10165,genitals,-1.0097255940952534
10166,fruit,0.2115003523140106
10167,pies,-0.5113400272665065
10168,cruelly,0.029460256582379392
10169,agreeably,0.01421325816729702
10170,close-ups,0.02370498801748378
10171,sheerly,0.20398724480463604
10172,hedonistic,0.8068115351355616
10173,bratty,-0.03493329313273429
10174,ring,-0.017412603379621163
10175,failing,-0.3123676998951934
10176,compensate,-0.26037548481839334
10177,Lasker,0.0005360166111116004
10178,meditative,0.006961628688471206
10179,distances,0.004689571324777636
10180,Byron,0.01821512301077756
10181,Luther,0.03687929910866499
10182,satisfaction,0.8298626192901326
10183,recycles,-0.24736418884429295
10184,gays,0.022274061430501865
10185,extended,0.10424557351820217
10186,Girlfriends,-0.0009548217291421116
10187,wives,-0.009242425012129182
10188,babies,-0.04152352434019101
10189,kiss,0.12736481947405154
10190,jams,-0.2049617635839362
10191,prefabricated,-0.24010802099842124
10192,Boisterous,0.17464756260575404
10193,harmless,-0.878740840415883
10194,lifeless,-1.9050390033425304
10195,afterschool,0.03626862119757423
10196,secrets,0.012751553740984113
10197,inferior,-1.1402454200991574
10198,reincarnation,0.3730904430774173
10199,Uma,-0.1778444125428162
10200,Lyne,-0.2938406505169051
10201,further,0.006595076508045718
10202,skills,0.7382707885513216
10203,eroded,-1.9091156923438308
10204,Ambitious,0.011383988449203117
10205,psychodrama,0.034853298244306566
10206,rough-around-the-edges,0.24937147680416943
10207,pomposity,-0.2657174181800867
10208,Election,0.00043843100384449604
10209,employ,-0.0021898176114003927
10210,fearless,0.030356026554136925
10211,issue,0.20762088682560625
10212,Variety,-0.4656342529243851
10213,inelegant,-0.015074285114626919
10214,unrelated,-0.011804894104051857
10215,shorts,-0.019368961352731508
10216,Familiar,0.7110608210656428
10217,Becomes,-0.012242057509789496
10218,mishmash,-0.6887606416461383
10219,negated,-2.4252800473714986
10220,outer,0.08715221735310638
10221,limits,0.02524890934882097
10222,raunch,0.629234153833587
10223,delivered,0.6752255753631233
10224,crammed,-0.03417315956702338
10225,crucial,0.05754337871471912
10226,coherence,-0.47328292633766633
10227,slop,-0.024444294349024967
10228,campaign-trail,0.009873387171225179
10229,press,0.0029020705357337548
10230,candidate,-0.055932328299606794
10231,exiled,-0.01376328984910757
10232,aristocracy,-0.017414940367299698
10233,earnestness,0.22364313153584764
10234,victorious,0.2626027124240403
10235,revolutionaries,0.4376557764557583
10236,shackles,-0.295530238261566
10237,espionage,0.1376763896954583
10238,Officially,-0.28450468054689626
10239,bestial,0.41066480692492935
10240,opposite,0.021664967866599417
10241,ill,-0.50279736837325
10242,Kangaroo,0.0039040878658964423
10243,Jack,0.0035007562350883306
10244,Oh,1.0885139359709148
10245,clones,0.00048444419514972114
10246,capture,0.34349652430276384
10247,solely,0.04472681390555995
10248,dumbness,0.03189101394468073
10249,inescapable,-0.9019210250171144
10250,sleaziness,-0.02511807209830354
10251,Deuces,-0.003534971372781818
10252,encyclopedia,-0.0003707565529464303
10253,shoplifts,-0.0038236831979267536
10254,shamelessly,-0.024022569027780424
10255,farewell-to-innocence,-0.009072685669103681
10256,Wanderers,-0.031042583569825956
10257,Bronx,-0.0819588453206053
10258,Tale,-0.11026249002978764
10259,cribbing,-0.7746645767630782
10260,matchmaking,0.2640686959936519
10261,Beginners,0.29467389706121705
10262,understands,0.02357925161909829
10263,brawny,-0.2712654075648412
10264,composed,0.13853013048989238
10265,bill,0.24693579368304402
10266,Spare,0.19634993152379662
10267,retelling,0.9956160892701248
10268,Laggard,-0.34334634890645704
10269,wending,-0.172207803635993
10270,epiphany,0.2004549181554937
10271,Future,0.33939978827083384
10272,boomers,1.0463429674584415
10273,Jeffs,0.0110507527192623
10274,breathtakingly,0.2032519242232591
10275,acute,0.50714717341616
10276,expressiveness,0.9182005607288944
10277,worlds,0.23557572873200247
10278,Whole,-0.05237327345977205
10279,incomprehensible,-0.7053159493293685
10280,flabby,-2.1743906760693354
10281,Claims,-0.062255243109418754
10282,essential,0.9159734472531427
10283,ably,0.28392028111588996
10284,marching,0.4131618458694384
10285,Definitely,0.6974180605678975
10286,95,0.14041047955213298
10287,Meandering,-0.8669969521877436
10288,nose,-1.8816380886103874
10289,shrill,-0.07918707588087254
10290,soporific,-0.052295585163544045
10291,six,-0.034697687484012
10292,tiresomely,-0.49510515219534446
10293,simpleminded,-0.06861953074799951
10294,drawings,0.11231072581184584
10295,serviceable,-0.054292565273151794
10296,conditioning,-2.2306475147362614
10297,86,-0.07335311865425681
10298,overly-familiar,-0.3535151285651144
10299,poorly-constructed,-0.23801884580724492
10300,redone,-0.0036923726391113144
10301,delinquent,-0.15640294843550767
10302,paperbacks,-0.15638782434628995
10303,Leather,-0.13496547552234922
10304,Warriors,-0.16899585911462864
10305,Switchblade,-0.24529693052193044
10306,Sexpot,-0.3681431173008516
10307,Merchant,-0.4071816033931441
10308,wavers,-0.04811365388434261
10309,cellular,-0.24893846456729884
10310,arty,-0.006170947155153337
10311,theorizing,-0.012950025953079019
10312,German-Expressionist,-0.010466552747450876
10313,according,0.003245744153459475
10314,notes,-0.1273943817250876
10315,render,-0.6792291791268567
10316,dog-tag,0.39738873940702535
10317,M-16,0.5580459681667321
10318,bewildered,-0.47610964153698837
10319,amazement,0.01376515194728215
10320,participate,0.018608704438835503
10321,ill-advised,-0.5264063413761964
10322,amoral,0.009347560784920796
10323,assassin,-0.004521619062253688
10324,distinguishable,-0.002909031470514908
10325,actory,-0.02628932915557468
10326,concoctions,-0.13940151932889877
10327,defined,-0.009168369137452365
10328,dimness,-0.20116946774112546
10329,waydowntown,0.0005478940868410031
10330,collision,0.012284663645045588
10331,hot,0.16306389321783069
10332,currently,0.3182254100530418
10333,underway,0.3418765010330338
10334,achieved,0.48507538083092394
10335,lottery,-0.8184129663782169
10336,wacky,0.0035642759519669007
10337,screwy,-0.12810491268902638
10338,pop-influenced,0.015371323586298745
10339,prank,-0.26101960913935485
10340,repetition,-1.1784572880587574
10341,Sets,-0.15487600534162263
10342,30,-0.176541815791325
10343,musicals,0.2669916295120473
10344,Judaism,-0.5326849469165575
10345,Cold,-0.041154583391179986
10346,dislikable,0.23189409716270842
10347,sociopathy,-1.2950299636568516
10348,cardiac,0.26889675968662463
10349,arrest,0.15921919782332017
10350,par,0.24783898174206753
10351,Fantastic,0.6554943328320397
10352,Many,0.4729248108727778
10353,shrewd,0.0526630640039646
10354,activate,-0.14157713642258152
10355,girlish,0.11756748577209389
10356,ducts,-0.5505090494526094
10357,Minority,0.9913785470836686
10358,astounds,1.6590603676405649
10359,Shakes,-0.008642590668448734
10360,Clown,-0.01546046005250524
10361,Highlighted,0.00025034611612864476
10362,outshined,-0.5182146476984443
10363,LL,-0.27422487830066167
10364,Cool,0.49642207143115274
10365,meatier,0.004047375629258006
10366,tipped,-0.011817314016305331
10367,range,0.09529148690579195
10368,+,0.066353168794164
10369,sub-formulaic,-0.18099843485443184
10370,slap,-0.7027715010136557
10371,Ending,-0.8256701496296378
10372,riddle,-0.05580591684049103
10373,enigma,-0.26435217415090345
10374,flog,-0.2869601559384899
10375,obligation,-0.06624936306874538
10376,Hong,0.006371461594230468
10377,Kong,0.008790761660989199
10378,successor,-0.010308815887644752
10379,Better,0.29048037408750516
10380,Tomorrow,0.05700564767239716
10381,Killer,0.311157089402701
10382,patiently,1.0717255768382916
10383,Over,-5.4101458102650616e-08
10384,Age,0.0024785640526820713
10385,graphics,0.03597823323880177
10386,Loses,-0.038801164640770394
10387,failed,-0.24174159818012056
10388,twitchy,-0.32279113031421447
10389,boorishness,-0.6678154234223237
10390,X.,0.7684315344949462
10391,drowns,-1.6730725097648746
10392,Bottom-rung,-0.3894719039093276
10393,cleaner,-1.0545765549488866
10394,exoticism,0.02766161406785235
10395,Pax,-0.04864297546251578
10396,lulled,-1.4916951260415816
10397,so-called,-0.003448842641281977
10398,sting,0.0014893277389576567
10399,extent,0.12405062041994191
10400,endings,0.8430932114548673
10401,lumbering,-0.4530304536427937
10402,load,-0.42926964519482835
10403,loads,-0.009387614364788298
10404,transparency,1.6341201935866183
10405,funnybone,0.006394123546147832
10406,crematorium,-0.004557739815756653
10407,chimney,0.0023031722427007575
10408,fires,0.012100774574833613
10409,stacks,-0.18925057935805986
10410,undermined,-0.34630838304730416
10411,cocky,-0.13172149823318763
10412,pseudo-intellectual,-0.02797138993747027
10413,compulsively,2.7217133057512584
10414,Suspend,-0.013521746616204783
10415,disbelief,-0.017254785669330933
10416,shaking,-0.25413553668313227
10417,surrealistic,1.7487399236761483
10418,96,0.0005997206150877787
10419,fluxing,-0.014204238324414817
10420,silly-looking,-0.12970388321216264
10421,Morlocks,-0.2188743438868468
10422,conquers,0.37493424447547546
10423,earthy,1.2276605790806572
10424,board,0.019838148557205768
10425,shred,-0.3800546975562671
10426,Probably,0.060572763019460574
10427,Christianity,-0.04513225710092091
10428,Chesterton,0.33430380701490603
10429,deem,-0.3307404687182018
10430,groove,0.9976448076351062
10431,Presents,-7.489744959900378e-05
10432,exists,0.024841519130062443
10433,artistry,0.7672839871581894
10434,Upper,-0.2072280942437224
10435,Sidey,-0.0930892590799095
10436,pseudo-educational,0.20080816581009014
10437,Kubrick,0.026965184772595643
10438,workings,0.062438368379811
10439,brightly,1.8846534548189076
10440,140,-0.1382792742500054
10441,Alexandre,0.1674275274795577
10442,Plot,-0.05854015606381776
10443,irrelevant,-1.495108632738181
10444,Scorpion,-0.4383254177553696
10445,90-plus,-0.02541411981037788
10446,angst-ridden,0.01678127185750512
10447,covered,-0.09340222527374165
10448,Ordinary,-0.1684545840990233
10449,People,-0.09791154120621318
10450,derive,-0.037481586682054174
10451,underplays,0.008068091112944676
10452,long-suffering,0.016415279372110275
